Open,hi,   the date,Low,Close,adj,   vol1234,
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
292.109985,292.929993,2018-10-01,290.980011  ,    291.730011,   ,  62078900
291.559998,292.359985,2018-10-02,291.140015,291.559998,   ,47258200
292.739990,,2018-10-03,291,291.720001,268.362122,
291.179993,291.239990,2018-10-04,287,289.440002,266,111545900
289.690002,290.269989,2018-10-05,286.220001,287.820007,264,
  ,288.220001,2018-10-06  ,285.500000,287.820007,264.774445,87742200
287.390015,288.859985,2018-10-09,,,264.388062,
286.829987,     ,        ,,278.299988,256.016663,214731000
,278.899994,2018-10-11,270.359985,272.170013,250.377533,274840500
